lat,lon,dist_to_canal_m
13.969697,100.821212,982.6276717804642
13.969697,100.827273,1534.9367650719605
13.969697,100.833333,1113.0622193933661
13.969697,100.839394,537.6773718985398
13.969697,100.845455,499.7549197963523
13.969697,100.851515,249.79444647591438
13.969697,100.857576,523.142666782295
13.969697,100.863636,1181.172143548295
13.969697,100.869697,1412.7996123958328
13.969697,100.875758,758.1322174204073
13.969697,100.881818,252.9899605442768
13.969697,100.887879,680.8469432151694
13.969697,100.893939,520.922036463779
13.969697,100.9,689.5145466077646
13.974747,100.3,621.045902012034
13.974747,100.306061,80.51463088410732
13.974747,100.312121,344.29517581360193
13.974747,100.318182,23.740779796365864
13.974747,100.324242,398.81645977422386
13.974747,100.330303,751.5631561760096
13.974747,100.336364,1124.5713228895006
13.974747,100.342424,1485.828940383377
13.974747,100.348485,845.0809854483483
13.974747,100.354545,170.50686098565532
13.974747,100.360606,64.19544984023646
13.974747,100.366667,615.0715188176587
13.974747,100.372727,788.0246356408642
13.974747,100.378788,278.51541901124824
13.974747,100.384848,468.4319125713026
13.974747,100.390909,932.4187763853381
13.974747,100.39697,647.5112901666295
13.974747,100.40303,37.662400590974
13.974747,100.409091,590.8977335240081
13.974747,100.415152,697.041893168321
13.974747,100.421212,311.2236779396643
13.974747,100.427273,166.94993681160855
13.974747,100.433333,692.1091366357919
13.974747,100.439394,522.5877419967692
13.974747,100.445455,181.62219078511984
13.974747,100.451515,578.2664058948668
13.974747,100.457576,102.87412227412429
13.974747,100.463636,212.0287516366336
13.974747,100.469697,212.93642302481342
13.974747,100.475758,288.4224825990046
13.974747,100.481818,79.8336911837612
13.974747,100.487879,451.71245684917835
13.974747,100.493939,144.51355442157313
13.974747,100.5,351.406234937079
13.974747,100.506061,867.0742930797594
13.974747,100.512121,1201.2690983835025
13.974747,100.518182,1039.97045312112
13.974747,100.524242,410.7957972155407
13.974747,100.530303,217.44952033911588
13.974747,100.536364,803.5556692013157
13.974747,100.542424,1020.2419917274976
13.974747,100.548485,1062.0313987503907
13.974747,100.554545,701.2625984697511
13.974747,100.560606,587.5390367799382
13.974747,100.566667,614.5057421509479
13.974747,100.572727,232.30780426850706
13.974747,100.578788,367.87640995698337
13.974747,100.584848,315.19337920721046
13.974747,100.590909,869.8318801370676
13.974747,100.59697,487.14005045215225
13.974747,100.60303,184.13744078548834
13.974747,100.609091,507.4647202394433
13.974747,100.615152,391.8459959904274
13.974747,100.621212,213.15793266882096
13.974747,100.627273,556.041247809231
13.974747,100.633333,930.1949414444643
13.974747,100.639394,261.8565064883422
13.974747,100.645455,427.0170985918372
13.974747,100.651515,1098.3364061332018
13.974747,100.657576,829.5544149412607
13.974747,100.663636,500.0632445302542
13.974747,100.669697,849.8747785719216
13.974747,100.675758,1272.1641942112867
13.974747,100.681818,600.5601520338691
13.974747,100.687879,114.582599607314
13.974747,100.693939,758.8718249081574
13.974747,100.7,693.1510994507395
13.974747,100.706061,226.99615394766963
13.974747,100.712121,730.0069094565455
13.974747,100.718182,1175.5673859713245
13.974747,100.724242,521.5977162512626
13.974747,100.730303,269.035291650493
13.974747,100.736364,884.9657452714019
13.974747,100.742424,761.9639296558429
13.974747,100.748485,108.937488089056
13.974747,100.754545,497.7354252909306
13.974747,100.760606,1100.4454223723737
13.974747,100.766667,911.083599712724
13.974747,100.772727,457.5233155463129
13.974747,100.778788,621.178918856271
13.974747,100.784848,1186.5798290781765
13.974747,100.790909,515.3175719453661
13.974747,100.79697,183.30652125400013
13.974747,100.80303,534.0326042036342
13.974747,100.809091,403.5512972258185
13.974747,100.815152,963.6357648258966
13.974747,100.821212,938.070620440273
13.974747,100.827273,1319.7516928441664
13.974747,100.833333,1054.8082386181538
13.974747,100.839394,403.49705360456744
13.974747,100.845455,351.37998787139963
13.974747,100.851515,756.4648870641512
13.974747,100.857576,885.1667129297521
13.974747,100.863636,1380.2208129735056
13.974747,100.869697,1425.2712630514209
13.974747,100.875758,781.1273184220106
13.974747,100.881818,315.2766223978113
13.974747,100.887879,706.3625050778231
13.974747,100.893939,200.9061824282153
13.974747,100.9,494.4025040875297
13.979798,100.3,609.3862209800278
13.979798,100.306061,243.5998917645293
13.979798,100.312121,126.80395869822206
13.979798,100.318182,498.19449215961805
13.979798,100.324242,857.3253658484574
13.979798,100.330303,1230.2861790312738
13.979798,100.336364,1590.1280576356132
13.979798,100.342424,1540.089491276747
13.979798,100.348485,923.3175248379091
13.979798,100.354545,493.60793960352794
13.979798,100.360606,180.56099779167053
13.979798,100.366667,512.3721852505902
13.979798,100.372727,532.7268307034981
13.979798,100.378788,130.18267651238153
13.979798,100.384848,675.4140094464306
13.979798,100.390909,765.3717931258502
13.979798,100.39697,257.14720731606945
13.979798,100.40303,275.76533655536787
13.979798,100.409091,592.0964030119121
13.979798,100.415152,404.25372315047105
13.979798,100.421212,132.9222504717619
13.979798,100.427273,359.18340024291
13.979798,100.433333,223.17458392684378
13.979798,100.439394,195.38419632926139
13.979798,100.445455,742.7600005500781
13.979798,100.451515,748.541567412275
13.979798,100.457576,122.02394545167759
13.979798,100.463636,97.91131725978748
13.979798,100.469697,176.1726875537736
13.979798,100.475758,31.871481732316127
13.979798,100.481818,460.8292091645196
13.979798,100.487879,251.97461016190482
13.979798,100.493939,223.83439514618874
13.979798,100.5,730.4747788991973
13.979798,100.506061,774.29558606469
13.979798,100.512121,644.3966974745962
13.979798,100.518182,562.1337336884195
13.979798,100.524242,270.44731785434806
13.979798,100.530303,407.3371343865793
13.979798,100.536364,1053.3239887347574
13.979798,100.542424,1577.196558112848
13.979798,100.548485,1479.7405422858767
13.979798,100.554545,894.6474565445241
13.979798,100.560606,220.45475307289388
13.979798,100.566667,300.5706529455212
13.979798,100.572727,779.2858804596224
13.979798,100.578788,625.599550585503
13.979798,100.584848,596.1447902867267
13.979798,100.590909,726.330318869637
13.979798,100.59697,90.8496624154881
13.979798,100.60303,137.3796471266264
13.979798,100.609091,228.37746422901478
13.979798,100.615152,302.62260490896693
13.979798,100.621212,398.73168212665223
13.979798,100.627273,832.0587321792456
13.979798,100.633333,996.3641214712687
13.979798,100.639394,476.4361942049426
13.979798,100.645455,529.8200100877485
13.979798,100.651515,1115.6439547793045
13.979798,100.657576,663.8517335324651
13.979798,100.663636,42.49498366564651
13.979798,100.669697,687.9197346665363
13.979798,100.675758,1286.5881074864537
13.979798,100.681818,620.8172866995794
13.979798,100.687879,160.32204409119768
13.979798,100.693939,759.1408421959712
13.979798,100.7,666.7504265818109
13.979798,100.706061,188.96831755937743
13.979798,100.712121,732.9206176568498
13.979798,100.718182,1209.5059550768694
13.979798,100.724242,564.4594138448019
13.979798,100.730303,242.1733625930827
13.979798,100.736364,842.1104540479084
13.979798,100.742424,969.3574808964627
13.979798,100.748485,389.5256913228207
13.979798,100.754545,252.73442959182776
13.979798,100.760606,854.8864011950677
13.979798,100.766667,894.4915144826772
13.979798,100.772727,257.63996252035537
13.979798,100.778788,492.86307961790453
13.979798,100.784848,1153.110494004766
13.979798,100.790909,702.1407224631283
13.979798,100.79697,510.93118413306826
13.979798,100.80303,478.19189699890075
13.979798,100.809091,260.03702585437475
13.979798,100.815152,495.7014483750908
13.979798,100.821212,443.9623042587858
13.979798,100.827273,1029.0143679437208
13.979798,100.833333,1272.2253359333645
13.979798,100.839394,817.7693791048902
13.979798,100.845455,793.3503519949652
13.979798,100.851515,1224.872464091344
13.979798,100.857576,1387.7002215158786
13.979798,100.863636,1745.6234667538133
13.979798,100.869697,1375.0257935738452
13.979798,100.875758,700.3163849706161
13.979798,100.881818,25.77653000419165
13.979798,100.887879,648.886271878594
13.979798,100.893939,160.29609047668535
13.979798,100.9,529.8010268396653
13.984848,100.3,153.93479375710314
13.984848,100.306061,238.43404172588046
13.984848,100.312121,295.4786639248431
13.984848,100.318182,39.11378178941277
13.984848,100.324242,660.1039115989014
13.984848,100.330303,1334.319892110154
13.984848,100.336364,1919.7167969182492
13.984848,100.342424,1309.6451273590912
13.984848,100.348485,700.4383196161223
13.984848,100.354545,93.03356530511546
13.984848,100.360606,170.68403593898884
13.984848,100.366667,75.36161746729135
13.984848,100.372727,348.00911777477944
13.984848,100.378788,174.58325005042155
13.984848,100.384848,333.81540891766497
13.984848,100.390909,366.8649354430755
13.984848,100.39697,24.73441723164017
13.984848,100.40303,192.43606475700574
13.984848,100.409091,45.71797609135562
13.984848,100.415152,84.88245479180341
13.984848,100.421212,266.43136359090795
13.984848,100.427273,341.71918967218147
13.984848,100.433333,441.24012707086104
13.984848,100.439394,204.38172316798267
13.984848,100.445455,878.0934183467338
13.984848,100.451515,973.0714614516205
13.984848,100.457576,356.89108405682697
13.984848,100.463636,48.47489060447765
13.984848,100.469697,356.25809168405743
13.984848,100.475758,456.77293158065925
13.984848,100.481818,222.22396383599474
13.984848,100.487879,178.53022281786886
13.984848,100.493939,510.296368260375
13.984848,100.5,414.216054488715
13.984848,100.506061,229.02058367237407
13.984848,100.512121,128.5412714852142
13.984848,100.518182,194.84058101965874
13.984848,100.524242,95.53302680470954
13.984848,100.530303,352.47905528174573
13.984848,100.536364,979.3848173740968
13.984848,100.542424,1361.0441045648133
13.984848,100.548485,1000.4053595494227
13.984848,100.554545,752.4613358133181
13.984848,100.560606,366.13073081421726
13.984848,100.566667,296.53041915175066
13.984848,100.572727,655.6784472793908
13.984848,100.578788,981.4183748692859
13.984848,100.584848,1115.1248664652326
13.984848,100.590909,964.7140072335442
13.984848,100.59697,641.3821363308633
13.984848,100.60303,405.31094332715674
13.984848,100.609091,304.31597285976
13.984848,100.615152,213.93292413395906
13.984848,100.621212,51.616638839868685
13.984848,100.627273,725.5403446706321
13.984848,100.633333,496.2821094456369
13.984848,100.639394,341.4298262459043
13.984848,100.645455,370.2621282329059
13.984848,100.651515,825.8502704078969
13.984848,100.657576,895.8591191663027
13.984848,100.663636,603.0507946401432
13.984848,100.669697,913.8369650123824
13.984848,100.675758,1287.612015400235
13.984848,100.681818,613.4858190345232
13.984848,100.687879,70.47679837817495
13.984848,100.693939,737.47789281579
13.984848,100.7,742.743970391341
13.984848,100.706061,377.9173180034069
13.984848,100.712121,802.6737232475999
13.984848,100.718182,1232.9247194523866
13.984848,100.724242,566.6500523919642
13.984848,100.730303,109.7711979784738
13.984848,100.736364,773.6488718650444
13.984848,100.742424,1219.3667773070365
13.984848,100.748485,598.7347036162421
13.984848,100.754545,251.49418563638073
13.984848,100.760606,823.6262197479639
13.984848,100.766667,1046.7337957125392
13.984848,100.772727,468.4304034703964
13.984848,100.778788,503.4394879329042
13.984848,100.784848,1094.4008576141705
13.984848,100.790909,1162.9831302259834
13.984848,100.79697,1058.573966224752
13.984848,100.80303,490.6798111355173
13.984848,100.809091,204.64271457363856
13.984848,100.815152,441.70687544675536
13.984848,100.821212,382.7369403370197
13.984848,100.827273,1004.1193192695715
13.984848,100.833333,1660.2764312814227
13.984848,100.839394,1344.1381180070043
13.984848,100.845455,1329.4229213791784
13.984848,100.851515,1624.2761699190858
13.984848,100.857576,1923.4867744613512
13.984848,100.863636,2124.95775013781
13.984848,100.869697,1484.8312949077983
13.984848,100.875758,896.9231184457776
13.984848,100.881818,560.9745723678062
13.984848,100.887879,857.4534987697289
13.984848,100.893939,640.2249071721806
13.984848,100.9,815.4031047168518
13.989899,100.3,335.6460538034069
13.989899,100.306061,716.144048432526
13.989899,100.312121,358.29443803651304
13.989899,100.318182,302.5147677752696
13.989899,100.324242,639.4146996777014
13.989899,100.330303,1127.4680330615954
13.989899,100.336364,1628.7967365133966
13.989899,100.342424,1057.4406642641973
13.989899,100.348485,524.1780344856359
13.989899,100.354545,154.9702848523998
13.989899,100.360606,72.68738175655716
13.989899,100.366667,203.89639713071477
13.989899,100.372727,445.05818445816243
13.989899,100.378788,225.50126911007348
13.989899,100.384848,84.84312132621129
13.989899,100.390909,408.42990286157783
13.989899,100.39697,486.6947234517369
13.989899,100.40303,191.3628466453906
13.989899,100.409091,516.7519342675855
13.989899,100.415152,435.41102701932664
13.989899,100.421212,700.8038651374085
13.989899,100.427273,794.78899445624
13.989899,100.433333,556.6226416931682
13.989899,100.439394,211.730925907777
13.989899,100.445455,791.04443873968
13.989899,100.451515,622.5464776819246
13.989899,100.457576,317.9764920818817
13.989899,100.463636,197.1712743060915
13.989899,100.469697,266.2758060292262
13.989899,100.475758,233.44197810454548
13.989899,100.481818,207.52759277058558
13.989899,100.487879,142.11875098298273
13.989899,100.493939,142.59838247267479
13.989899,100.5,277.62853706439415
13.989899,100.506061,333.4665598474539
13.989899,100.512121,474.66954646691835
13.989899,100.518182,229.74830270420884
13.989899,100.524242,73.57991041765847
13.989899,100.530303,107.79294942941645
13.989899,100.536364,510.80212630659196
13.989899,100.542424,914.6946028249863
13.989899,100.548485,606.9786976250316
13.989899,100.554545,197.36493550856946
13.989899,100.560606,18.904863077590733
13.989899,100.566667,65.1810464688571
13.989899,100.572727,200.07494390727595
13.989899,100.578788,557.6923010010161
13.989899,100.584848,1034.719721025893
13.989899,100.590909,753.8989846903656
13.989899,100.59697,247.40173595335588
13.989899,100.60303,431.872022170176
13.989899,100.609091,840.7246686123167
13.989899,100.615152,701.0102063819645
13.989899,100.621212,502.22239183692307
13.989899,100.627273,883.8826151170839
13.989899,100.633333,363.2513829589027
13.989899,100.639394,330.5563113256861
13.989899,100.645455,53.95956109162968
13.989899,100.651515,500.1889998702263
13.989899,100.657576,385.5356437093159
13.989899,100.663636,536.4567141161741
13.989899,100.669697,641.7372881521145
